# counter, sec, nsec, x, y, z, qx, qy, qz, qw
1343, 47, 825192999, 47.63002615648898, 17.324347215486167, 1.4373938997100624, -0.4550311760429685, 0.8692928160619146, 0.10907200532297491, 0.15931078565785994
1344, 47, 858550000, 47.66570148824957, 17.327564251962574, 1.4337881307982836, -0.44211278038182605, 0.8763548331799447, 0.10543623718950548, 0.15944182535495816
1345, 47, 891910000, 47.70006556129366, 17.333017192997904, 1.4318685417682409, -0.428639193902768, 0.883095081785694, 0.10267262122641771, 0.16084107319587332
1346, 47, 925291000, 47.733793250568695, 17.338175603567674, 1.4319721673814978, -0.41408306107265036, 0.8896636129375096, 0.10099765734241772, 0.16380887509236025
1347, 47, 958652999, 47.765919956523426, 17.342922707436934, 1.4341140987467815, -0.4001834601042234, 0.8951423024182558, 0.10038002299651806, 0.1688114559607081
1348, 47, 992024999, 47.793871429772295, 17.348670130037963, 1.4378758091154034, -0.38761018904520733, 0.8994648463949813, 0.10010940236549248, 0.1752125537911467
1349, 48, 25399999, 47.819639126132145, 17.35468471309408, 1.4423206436723894, -0.37458046620385343, 0.9036399079048945, 0.10010004757086766, 0.18194606798842364
1350, 48, 58748000, 47.843939921823974, 17.361950138126623, 1.4483832450848835, -0.355012245772271, 0.9102768553524264, 0.10177894986027568, 0.1870919488560802
1351, 48, 92123000, 47.86581822675418, 17.372046701687466, 1.4538613175526947, -0.3306809188480173, 0.9184308529877856, 0.1041406029643468, 0.19049838058152105
1352, 48, 125500000, 47.88792758440734, 17.381012157909513, 1.4589933005937057, -0.30641256950952406, 0.9261475221357154, 0.10520935682901275, 0.1931142038382247
1353, 48, 158839000, 47.911432534755235, 17.388060775247713, 1.462208712826419, -0.28421417854828235, 0.9328181632587524, 0.10423545907839635, 0.19546750133310808
1354, 48, 192202999, 47.93366607407499, 17.394998298495203, 1.4638958987820698, -0.2648423451563564, 0.9383441572814357, 0.10147896729071967, 0.19766333475250994
1355, 48, 225591999, 47.95701564510416, 17.402158734504468, 1.4642379639132095, -0.24839200588652893, 0.942869369283414, 0.09764898480095074, 0.1994077221325881
1356, 48, 258940000, 47.98080778897169, 17.41069112934748, 1.4640669313476398, -0.23307299170462803, 0.9469340757130943, 0.09400479864506761, 0.200389457364759
1357, 48, 292335999, 48.003380019298454, 17.42391311690571, 1.462183560978541, -0.21687816444444236, 0.950984983220997, 0.09123069456138537, 0.20066983790599058
1358, 48, 325693999, 48.025716622979736, 17.438625964943782, 1.4589389726022892, -0.19991121435987805, 0.9549409179958898, 0.08892185440780188, 0.20053990455518822
1359, 48, 359039000, 48.04802063457801, 17.45432046665297, 1.4541279271402006, -0.18362173939674248, 0.9584537984578351, 0.08654649057128325, 0.2003973004120998
1360, 48, 392406000, 48.06943947692318, 17.47193226454078, 1.4491488673342874, -0.16869387013950946, 0.9613948705787109, 0.08395226434668457, 0.20053503014027918
1361, 48, 425800000, 48.09050538343516, 17.49081037853518, 1.4436748191621367, -0.15421110568334317, 0.9639686393119761, 0.081502373553598, 0.20085009437903695
1362, 48, 459141000, 48.11107412768648, 17.51178782941994, 1.4395851286971868, -0.13715940392193302, 0.9666632825630523, 0.08042373406853341, 0.20070231453244003
1363, 48, 492499000, 48.127881389993476, 17.536537249427628, 1.4369049477873155, -0.11942738244547797, 0.9691057263482531, 0.08033592926946838, 0.20029311009033113
1364, 48, 525905000, 48.144329643509415, 17.56236366027836, 1.4359662808245115, -0.10445457166805815, 0.9708344940034263, 0.08007502444216534, 0.20039365801177586
1365, 48, 559232999, 48.16075318466147, 17.58827401442245, 1.4361634713118743, -0.09227366350519967, 0.9718700077160608, 0.07921868420810095, 0.2016895118682437
1366, 48, 592601999, 48.176086519599956, 17.61456073061517, 1.4374411851840727, -0.08345895084751019, 0.9721628574499943, 0.07715088086823922, 0.20489442085949958
1367, 48, 626016999, 48.19133275139436, 17.63835133355373, 1.4388255428912735, -0.07571643968713831, 0.9719502605314456, 0.07418261533329115, 0.2099444007261731
1368, 48, 659340000, 48.206942902832196, 17.65999267842629, 1.4408849761955176, -0.06476585954671332, 0.9717987445323449, 0.07154515648012798, 0.2151601128154746
1369, 48, 692701999, 48.2206156707569, 17.682089344135058, 1.4432291284177399, -0.05033361178521567, 0.9717999722764668, 0.06967156765095628, 0.2195841844695834
1370, 48, 726115999, 48.234566770436636, 17.703236800562728, 1.446234271202194, -0.03786393694266976, 0.971647567031565, 0.0673049453845367, 0.22346671360098952
1371, 48, 759427000, 48.24919924760219, 17.723706247000845, 1.4490593267558418, -0.02712840948969564, 0.9714988177702572, 0.0642912004832315, 0.22654080870778495
1372, 48, 792788999, 48.262207807744396, 17.746170336177137, 1.4511459240557942, -0.015735596000313882, 0.9715319021298521, 0.06115856958718524, 0.22833699553185857
1373, 48, 826177000, 48.27641097273766, 17.76901497606483, 1.4521459615274204, -0.0039747690823561665, 0.9717436875952924, 0.05767880134454492, 0.2288483399653611
1374, 48, 859527999, 48.29216286507177, 17.792318710472927, 1.4525292756890797, 0.006859808765083076, 0.9721420470067224, 0.053627495547690675, 0.22807208331264198
1375, 48, 892893999, 48.30861732676992, 17.818174658160395, 1.4521670890796379, 0.017442435318097638, 0.972689574631386, 0.04934227517151206, 0.2261329094459419
1376, 48, 926341999, 48.326179992080085, 17.845120170826217, 1.4513863757215073, 0.02888020684143977, 0.9733236897753574, 0.04526250726832512, 0.22306553747870705
1377, 48, 959626000, 48.34481253301998, 17.872823223271524, 1.4499416535793994, 0.04077431819016092, 0.9739572588538474, 0.041220095317897595, 0.2191931035502959
1378, 48, 992987999, 48.36230075338385, 17.902068519387853, 1.447846001614211, 0.05179735938107038, 0.9745632921849589, 0.03677544636953628, 0.21492089156497632
1379, 49, 26428000, 48.381306588786174, 17.932001509583376, 1.4448368345340965, 0.061018647028873274, 0.9751683378807808, 0.031590278026191965, 0.2105362007917616
1380, 49, 59722000, 48.40133301283426, 17.962502544698893, 1.4412582296180263, 0.06928648706322749, 0.9756673406965902, 0.026079735149875355, 0.20637943313952933
1381, 49, 93085999, 48.42051125848501, 17.995665227343878, 1.4373466142360518, 0.07875521736649316, 0.9758456747008128, 0.02060214092458268, 0.20272737036373673
1382, 49, 126483999, 48.440379642919595, 18.029623731039123, 1.434988376979018, 0.08930261561292774, 0.9756739281807766, 0.015648125832949986, 0.19960101420308202
1383, 49, 159820000, 48.46097672302516, 18.063631190213606, 1.4351976403533624, 0.09999255601766899, 0.9751821663048719, 0.010945133088837544, 0.1972344678895105
1384, 49, 193182999, 48.4786477144374, 18.0990882439699, 1.439578086179781, 0.1120822771570041, 0.974194069172097, 0.006748095106191441, 0.19580077106500274
1385, 49, 226587000, 48.49643356794194, 18.132242159505545, 1.446598469959466, 0.12066133922560719, 0.9731366389537403, 0.0009456394925297097, 0.1960740393526154
1386, 49, 259920000, 48.51414070680934, 18.161872609330988, 1.4529508206595139, 0.12384161100786989, 0.9722768323959554, -0.00692918264415919, 0.19822462762468868
1387, 49, 293286999, 48.52721083075394, 18.19070840183006, 1.4584077655751075, 0.12888102096649529, 0.9708627734840864, -0.013989691941660443, 0.20154266549988534
1388, 49, 326672000, 48.53723235451457, 18.218585511969444, 1.4637480059165477, 0.1420716765582594, 0.9681600708416562, -0.01773393226782626, 0.20534659382157933
1389, 49, 360016000, 48.545139753325564, 18.245901949996, 1.4691576653581309, 0.15922721529899458, 0.9646666230676814, -0.01882030027061936, 0.20907127144839266
1390, 49, 393380000, 48.55176028888122, 18.27491395873966, 1.4727091062784934, 0.1739868363999948, 0.9614260066269469, -0.01936216610929707, 0.21216437275009098
1391, 49, 426763000, 48.55874776631591, 18.304193652229248, 1.475049234205055, 0.18613907927971207, 0.9586294993300011, -0.01965754880680752, 0.21446516489658782
1392, 49, 460118999, 48.56580172725105, 18.334061607515107, 1.4756528785541254, 0.1970268061762429, 0.9561008403507253, -0.019478394862619427, 0.21603752651380265
1393, 49, 493484000, 48.56973105260211, 18.366266773860005, 1.475143805153076, 0.20644053986428346, 0.9538984542547251, -0.018913498484988148, 0.21703069378787848
1394, 49, 526891999, 48.5733261381867, 18.399038743554687, 1.4729425154268005, 0.21392968085241132, 0.9521141410645947, -0.018212201803496142, 0.21767193144887392
1395, 49, 560212999, 48.576584966232495, 18.432336612825733, 1.4691797989842637, 0.21994329669329055, 0.9506640741866997, -0.01741085500640363, 0.21808169666062854
1396, 49, 593575999, 48.57835962040601, 18.468081705966696, 1.462700682970911, 0.2246138466316258, 0.9494991997860688, -0.0168188629954876, 0.21844224718332023
1397, 49, 626972999, 48.5799897877813, 18.504189024667593, 1.4544136521320938, 0.22718493372565518, 0.9487740726055905, -0.01662775727674877, 0.2189481279376854
1398, 49, 660330999, 48.581269703396956, 18.540771314142802, 1.445030000725799, 0.22871996580704854, 0.9482297179271845, -0.01646109412344911, 0.2197193930021055
1399, 49, 693668000, 48.579778007388384, 18.579547940364275, 1.4374814281406774, 0.23057394873524484, 0.9475440261115549, -0.015556694144606517, 0.2208029936668272
1400, 49, 727052999, 48.57712510653727, 18.619084101333534, 1.4330064113662377, 0.23240961007663996, 0.9468333541644471, -0.013473021403587221, 0.22206046536919924
1401, 49, 760409000, 48.57394843429787, 18.658905531730618, 1.4315063551587985, 0.23324926973189344, 0.9462863622322926, -0.01097090219697987, 0.22364377507030517
1402, 49, 793782999, 48.56872622928515, 18.698897625309943, 1.4329359861921795, 0.2333837435679401, 0.9457326900096249, -0.008743485995254043, 0.2259319781217868
1403, 49, 827185000, 48.56476863789107, 18.736972857845032, 1.4363395342470198, 0.23077763479155716, 0.9455242693015291, -0.007905981941142365, 0.22948428027072013
1404, 49, 860514999, 48.56360429585537, 18.772854962837048, 1.4392812943748217, 0.22565145080739446, 0.9457058623294564, -0.009139256600517745, 0.23374840896358517
1405, 49, 893880000, 48.56236429779433, 18.809196884410344, 1.4408688790128756, 0.22117960681984833, 0.9457406889656599, -0.011319764355086082, 0.2377519583446614
1406, 49, 927272000, 48.562396787517194, 18.844766778698553, 1.4444987936986173, 0.21827605936277417, 0.9455994192558619, -0.012961419126031118, 0.24089271849990593
1407, 49, 960605000, 48.563237121450356, 18.87960884758456, 1.450523164302337, 0.21374981601423196, 0.9460937052370587, -0.014155689187590139, 0.24293483391296491
1408, 49, 993971999, 48.56399395401065, 18.915925017830336, 1.4571843796943258, 0.2082802534850894, 0.9471115564357101, -0.01490737400713209, 0.2436735641679771
1409, 50, 27372999, 48.565442906493466, 18.952335252469343, 1.4626151666881264, 0.2049828093976815, 0.9479601794485479, -0.014519278262183632, 0.24319279715907727
1410, 50, 60701999, 48.56779376706493, 18.988972899881784, 1.4660690184387222, 0.20399864514711724, 0.9486226191603349, -0.013432170353610356, 0.2414938011525734
1411, 50, 94073000, 48.568567284576964, 19.026838751211066, 1.4676787367029092, 0.20342155799250056, 0.9494811691939509, -0.012475558459328184, 0.23864102650449642
1412, 50, 127470000, 48.57142974038728, 19.065183594900965, 1.467754192246543, 0.20313320346747749, 0.9505515203271415, -0.011933833635777158, 0.23461946310473467
1413, 50, 160803999, 48.57623492253436, 19.103878196808267, 1.4665529399918935, 0.20376041309967458, 0.9516288013579008, -0.011557446702334037, 0.2296753010345207
1414, 50, 194166000, 48.581193269046416, 19.144224973985633, 1.4636765746685745, 0.20524828637819156, 0.9526202998477508, -0.011382190683250082, 0.22418329775442125
1415, 50, 227558000, 48.592091011985126, 19.175079396362776, 1.4642158302870771, 0.20603764655275192, 0.9537945129791712, -0.0121927821749101, 0.218348004975233
1416, 50, 260894999, 48.60191058628851, 19.21518533114833, 1.4592236915202674, 0.20587196496566396, 0.9551032127996889, -0.013859115413439815, 0.21260882357241326
1417, 50, 294286999, 48.61088766459625, 19.257436045891144, 1.454839221398188, 0.20655934073940924, 0.9560746799544521, -0.015797070354772735, 0.20737622253165666
1418, 50, 327640000, 48.62080562789728, 19.299973421587023, 1.4524487897758707, 0.21030324936570494, 0.9562519733212893, -0.017210868979472407, 0.20262895354400298
1419, 50, 360995000, 48.63193400181296, 19.342283734165413, 1.4526188162675253, 0.2138156992925681, 0.9562862847980792, -0.018954686380891705, 0.19859533757699158
1420, 50, 394362999, 48.64217409081685, 19.384189823404505, 1.4546269398020986, 0.2168591290483285, 0.9561466351131718, -0.02127577003151744, 0.19571170613871203
1421, 50, 427760999, 48.65274824798671, 19.424122558241066, 1.4589782094849788, 0.2218124903742329, 0.9550813245782075, -0.023573825297820677, 0.19509781474108173
1422, 50, 461098999, 48.66326827495994, 19.4608385724919, 1.464130314004292, 0.225034751777982, 0.9538128632862058, -0.026692888698528663, 0.1972000811737149
1423, 50, 494464000, 48.670981388755166, 19.49628233426357, 1.4685932578917504, 0.22580256432793827, 0.9526863489132013, -0.03032066557622956, 0.2012028324263258
1424, 50, 527852000, 48.6770499667845, 19.52893001064368, 1.4719837269856941, 0.22926223124812828, 0.9506387898231106, -0.032578922012138425, 0.2065510456214365
1425, 50, 561190000, 48.680513083431634, 19.559787719121484, 1.475350050305675, 0.23892429689747613, 0.9469851233150404, -0.03182426221494439, 0.2124183911682766
1426, 50, 594562000, 48.681503968201525, 19.59154070406763, 1.4787495740648546, 0.25102537565430805, 0.9426946896412958, -0.029135392936751395, 0.2178625983920505
1427, 50, 627930999, 48.68306911085512, 19.6227311302151, 1.481755722923224, 0.26109342095879, 0.9389972274168437, -0.026324406607666263, 0.2223093746387472
1428, 50, 661307000, 48.685505958716824, 19.65416374737483, 1.4838030833404865, 0.2685618811432746, 0.936192193241264, -0.023899716203061402, 0.225493895430255
1429, 50, 694676999, 48.68580314280209, 19.687263924392163, 1.4843433450329044, 0.27344895059305563, 0.9343586503263356, -0.02223782193097454, 0.22738747383194086
1430, 50, 728048999, 48.68731495963527, 19.720851678299955, 1.483539491974726, 0.27589036016736956, 0.9334465303132217, -0.021381244774995437, 0.22826503583509836
1431, 50, 761395999, 48.689240075617796, 19.755267122379063, 1.4816148725751075, 0.2766825860070201, 0.9332032817530284, -0.020830465498777956, 0.22835164381486303
1432, 50, 794758999, 48.6893685855491, 19.79183090980589, 1.4787686894692422, 0.27659325292258974, 0.9333776061969499, -0.02023494714106852, 0.2278002712947248
1433, 50, 828128999, 48.689772403712546, 19.829146940385165, 1.4748027460958517, 0.27527912629672974, 0.9340190608205913, -0.019815524873245605, 0.22679757852130525
1434, 50, 861482999, 48.69030784470679, 19.866997241668845, 1.469572167811159, 0.27241701759549586, 0.9351544852077711, -0.019632604503780293, 0.2255872739330881
1435, 50, 894852000, 48.6895434238975, 19.90554020073806, 1.463466305220315, 0.26871367581374306, 0.9365090855708755, -0.019488224760281697, 0.22441903254751355
1436, 50, 928243000, 48.68865234938889, 19.944735661332476, 1.456681342736767, 0.2652068818894075, 0.937749199702229, -0.018946180459762554, 0.22345646220754753
1437, 50, 961579999, 48.68694027938986, 19.98478713443534, 1.4511690637558419, 0.2623646382528647, 0.9387518443016072, -0.017437028287593387, 0.22272341919805427
1438, 50, 994968999, 48.68148082743031, 20.028401796121464, 1.448085447206009, 0.25983257972807655, 0.9395832187482125, -0.014840534273730083, 0.22237392855519678
1439, 51, 28328999, 48.67559199267944, 20.07229689785234, 1.4481437994930857, 0.2570439180454711, 0.9403794555166669, -0.011633951829647382, 0.2224400031532903
1440, 51, 61683000, 48.66978384504249, 20.11527384594381, 1.4513189687691945, 0.2537208519774432, 0.9410411804406511, -0.008512684810629001, 0.22359508085828114
1441, 51, 95063000, 48.66370053195616, 20.15674598339793, 1.4563765023404867, 0.24753281562006502, 0.9421450821049134, -0.006747002609149413, 0.22593058095910984
1442, 51, 128430000, 48.66054668475117, 20.195854285291063, 1.4598937367477351, 0.2402511919128193, 0.9432534986610613, -0.0065680728475078776, 0.22914855981918572
1443, 51, 161782000, 48.659355149988095, 20.23350871833245, 1.4628505879842635, 0.2343901504485701, 0.9439046365588509, -0.00675851182799965, 0.23250724068998624
1444, 51, 195158999, 48.65772053295522, 20.27198003224109, 1.4664623933395329, 0.2295877698104582, 0.9443767417238139, -0.0063368953523363775, 0.23537601704903308
1445, 51, 228515000, 48.657126958165115, 20.309478147337973, 1.4715923642327136, 0.22317741070644548, 0.9453831152984079, -0.005793040709827529, 0.2375058932708367
1446, 51, 261884999, 48.657321909795556, 20.346694561693887, 1.476280668677158, 0.21728647383580463, 0.9464822526270762, -0.004859660842044117, 0.23860913110457024
1447, 51, 295332000, 48.65583730180096, 20.385598822041757, 1.4786972582212687, 0.21330602644319024, 0.9474296871913974, -0.003537494792850149, 0.2384638610817549
1448, 51, 328637999, 48.65611796078363, 20.424700154924885, 1.4791711190352888, 0.2098342985319649, 0.9485663059202424, -0.0025907217612982925, 0.2370333702101438
1449, 51, 361969999, 48.65825168603646, 20.46452682683301, 1.4782354702942302, 0.2056840038096257, 0.9501591621659212, -0.0023658438407819365, 0.23427774096554238
1450, 51, 395350999, 48.65996699945335, 20.50556264097239, 1.4775754858059136, 0.2016989089575617, 0.9519702870955913, -0.002531377814428415, 0.2303556266706494
1451, 51, 428705999, 48.66337939282933, 20.54723218516972, 1.4757927228283263, 0.19874387661273624, 0.9537340927333411, -0.00255183104616305, 0.22557845647438102
1452, 51, 462072999, 48.66817915204442, 20.589797326544875, 1.4730612321487841, 0.19715053464586924, 0.955305280954214, -0.0022332486593991396, 0.22026915233473698
1453, 51, 495444999, 48.673580431846005, 20.634181532099547, 1.4687663026051505, 0.195835180728503, 0.9567784570648414, -0.0023155705238911005, 0.21498419527678056
1454, 51, 528810999, 48.68107915629823, 20.678417061218454, 1.463992481877921, 0.19444040867765555, 0.9581923404842799, -0.0030887142225497627, 0.20988288628417448
1455, 51, 562175000, 48.689732326564254, 20.72288120501301, 1.4598182812041016, 0.1954358493616431, 0.959040030409967, -0.0038849842179722325, 0.2050169645496905
1456, 51, 595557999, 48.69609305407737, 20.768873951794127, 1.457989238826419, 0.1990725495017483, 0.9592488841060691, -0.0045707461954511835, 0.20047644912894866
1457, 51, 628909000, 48.704259077677094, 20.814156630485247, 1.4594329548946117, 0.20239578405721698, 0.9593620041222458, -0.006081139434819749, 0.19652865283613713
1458, 51, 662281000, 48.71371706423519, 20.85793038972714, 1.4643486320438723, 0.20428320853798337, 0.9594824888652963, -0.008744312792820536, 0.19386918595812214
1459, 51, 695639999, 48.72256138429108, 20.899506434262427, 1.4709957624010495, 0.2028668101547496, 0.9598445915728582, -0.012870548922957442, 0.19333330374353944
1460, 51, 729002999, 48.73173485274119, 20.93726520797466, 1.477063394183119, 0.19747523661306898, 0.9605869660356748, -0.01845769608919791, 0.19477044196198956
1461, 51, 762368000, 48.73894580367836, 20.972071848413343, 1.4823030271330475, 0.1946639376857916, 0.9605068081327006, -0.0228223379822399, 0.19751395845463238
1462, 51, 795748000, 48.74103577871554, 21.005338639496127, 1.4878575612184075, 0.19970196516847372, 0.9587593038567751, -0.02368746463024951, 0.20084478184735685
1463, 51, 829104999, 48.741225310245945, 21.037365123779857, 1.4934644111473536, 0.20979065501080485, 0.9559353661097832, -0.021934330205152508, 0.20419192454439442
1464, 51, 862462000, 48.74101782242065, 21.06894560615803, 1.4979525068826898, 0.22105496274941666, 0.9528371278423697, -0.01927033284754326, 0.2070380774662056
1465, 51, 895842000, 48.73920794715244, 21.102567403314115, 1.4997624338559847, 0.2312539394376838, 0.9500057677127105, -0.016789322446342833, 0.20911426412114614
1466, 51, 929203000, 48.73858954570227, 21.136257468828962, 1.4993771075464952, 0.23954675401919212, 0.9476622465578027, -0.014949160072404696, 0.21054724339448597
1467, 51, 962560000, 48.738754425667366, 21.17042934283924, 1.4971727995984743, 0.24510901712123037, 0.9460358562191263, -0.013994854898254557, 0.21152274702732513
1468, 51, 995936999, 48.73775545851766, 21.206087731796764, 1.4935640124649503, 0.24762008034719457, 0.9452038635563439, -0.013876692283134096, 0.21232378467399418
1469, 52, 29305000, 48.73713882842736, 21.241868903465946, 1.4885426975546023, 0.24694172506474665, 0.9451871414806359, -0.014494902210303556, 0.21314537248466237
1470, 52, 62665000, 48.7361795458987, 21.27792544493821, 1.4820122717715787, 0.24460485240927585, 0.9455276941750818, -0.015324320250945283, 0.21426854863613562
1471, 52, 96031000, 48.73313829194847, 21.31589957468326, 1.474402328677635, 0.24252977300481532, 0.9456744099145797, -0.015757266398520292, 0.2159419556144441
1472, 52, 129404999, 48.72891643945052, 21.354203475520332, 1.4659392349036722, 0.24252119153233614, 0.9451769262074521, -0.01506466264510263, 0.21816760933318657
1473, 52, 162761000, 48.72294190806895, 21.39336408902379, 1.4588765960195522, 0.24556677457426304, 0.9438252643639558, -0.01268691765577361, 0.22074843531472207
1474, 52, 196151000, 48.71382323433415, 21.434460959281253, 1.4545011805627088, 0.2492014003649793, 0.9422964530765967, -0.009261282571426624, 0.22336133331561794
1475, 52, 229497999, 48.70512249020319, 21.47601136189362, 1.4534850459084407, 0.25189075089867285, 0.9410180255966867, -0.0059581295064640855, 0.2258331813675763
1476, 52, 262852999, 48.69691205562363, 21.517369679382163, 1.4558835261220795, 0.25287641386223014, 0.9400674802917285, -0.0034907208933084855, 0.22872355951625029
1477, 52, 296255000, 48.68929595605566, 21.55802715958472, 1.4604038162226993, 0.24983773615865232, 0.9400153885413495, -0.003239011604126748, 0.23225349017916583
1478, 52, 329588999, 48.68510686724123, 21.59675595780341, 1.4642882676089657, 0.2434678250016335, 0.9406925980342039, -0.005647963515530735, 0.23619685582319028
1479, 52, 362951000, 48.68343858705215, 21.63463766309749, 1.4669684485188368, 0.23683869544532996, 0.9413995859828046, -0.009386433790619169, 0.23997113724748792
1480, 52, 396337000, 48.68109952424972, 21.674293527238447, 1.4705661688392946, 0.2317990314668853, 0.9418588716887225, -0.012435234989908811, 0.24293299438941213
1481, 52, 429692000, 48.67965166147077, 21.713521304170783, 1.4759788465026231, 0.2263710121921046, 0.9426405019652092, -0.014521903538301559, 0.24489622947592474
1482, 52, 463076999, 48.6786180000908, 21.75272021043892, 1.4816822795274203, 0.22021045832227176, 0.9438489047154748, -0.015596029563859123, 0.2457912996318969
1483, 52, 496436000, 48.67625559616518, 21.792987945171085, 1.485835352649023, 0.21480291382420164, 0.9451390301454741, -0.015474606328124373, 0.24562666481327872
1484, 52, 529791000, 48.67488125302146, 21.83378635523636, 1.4875919577048167, 0.210685404844563, 0.9463812776154868, -0.014387549697185129, 0.24447318048831584
1485, 52, 563144000, 48.67470729016735, 21.875588543720493, 1.487188522064855, 0.2071680988186956, 0.947735582208687, -0.013042355001909508, 0.2422984565023322
1486, 52, 596519999, 48.6747342351773, 21.919357121606303, 1.4851542406084886, 0.20293837058401198, 0.949443284696257, -0.012359194261114648, 0.23920852243827878
1487, 52, 629879000, 48.67736622671958, 21.963302528080487, 1.4818140752103006, 0.19809953753160314, 0.9514068694560595, -0.012639610756354336, 0.23541831326707294
1488, 52, 663257999, 48.68203874701722, 22.007421282840284, 1.477338052361946, 0.19433413241829894, 0.9532035219180213, -0.013453929374400778, 0.23120614733327538
1489, 52, 696640000, 48.687200864110935, 22.05140423417987, 1.4721748810295663, 0.19174796663732085, 0.9547011429840248, -0.014886293187953592, 0.22706132024317127
1490, 52, 729993000, 48.6948267214602, 22.09516953830495, 1.4667149178922272, 0.19036503774636168, 0.9558826098470373, -0.017044295906362434, 0.2230674350345642
1491, 52, 763351000, 48.70366029804954, 22.139268224653833, 1.462656415718646, 0.19207190179083677, 0.9563637208728537, -0.01917404462210344, 0.21933803581119088
1492, 52, 796716000, 48.71107803069631, 22.184213070340487, 1.4611352319589894, 0.19594306568287279, 0.9562201676837845, -0.02140485011604991, 0.21631259398634642
1493, 52, 830080999, 48.72045541639128, 22.228166820412238, 1.4624702920443493, 0.19918819264235105, 0.9559629056152921, -0.024869798426749454, 0.21410390030462997
1494, 52, 863444999, 48.73051161650706, 22.27037679884426, 1.4668457075011923, 0.2026898596639482, 0.9552528978875214, -0.029191791484367235, 0.21343983034296743
1495, 52, 896828999, 48.73910915754111, 22.311075143648495, 1.472206069320935, 0.20359920130597456, 0.9545936021655278, -0.03463264985687491, 0.21470677561759077
1496, 52, 930171000, 48.74738369432778, 22.348188282374387, 1.4772797000748692, 0.2024453179899582, 0.9539696164174392, -0.040685852759036106, 0.21749143790406744
1497, 52, 963538999, 48.75261076938591, 22.382638187126155, 1.4821833043371486, 0.20705821666757296, 0.9519123836945473, -0.04420546711945765, 0.22143980074991026
1498, 52, 996923999, 48.75272929951044, 22.416069116177486, 1.4872680019041489, 0.21983448872644018, 0.9480306665283006, -0.04403898188649365, 0.2257680689616935
1499, 53, 30298999, 48.75245613145742, 22.448342743354782, 1.49226818926228, 0.2340304354983962, 0.9437661643561177, -0.04256450109989168, 0.22961586513803856
1500, 53, 63653000, 48.75308996641457, 22.480601941563034, 1.496180810718169, 0.24524430298401623, 0.9402557715021881, -0.04150058129982525, 0.2324908982357926
1501, 53, 97003999, 48.75405569548413, 22.515470290848892, 1.497762358912733, 0.2536925191165956, 0.9375644636585242, -0.041067163907616215, 0.23436396966591266
1502, 53, 130375000, 48.75559809806686, 22.550754077936244, 1.4970631375417265, 0.2604910869176827, 0.9354166621882067, -0.04084695690349671, 0.235524070635769
1503, 53, 163741999, 48.75640425463089, 22.586766884898317, 1.494371889818789, 0.2661407888978394, 0.9336760846506358, -0.0404588013673539, 0.23618030152451697
1504, 53, 197113000, 48.75410155191307, 22.624409368175627, 1.4902882357973295, 0.2711077367434499, 0.9322226176328419, -0.03966318509674885, 0.23640731376080076
1505, 53, 230468000, 48.751444281750594, 22.662319445037838, 1.4846099546204103, 0.2749011431855631, 0.9311792322978716, -0.038736259207159944, 0.23629240579217303
1506, 53, 263840999, 48.748239400366735, 22.70046593191989, 1.4771982080877446, 0.27769609477267687, 0.930444590647631, -0.037856976177792157, 0.23606056857773003
1507, 53, 297234000, 48.74323426606735, 22.739523542835176, 1.4687723390486414, 0.28095796761975095, 0.9295476441179908, -0.03668675139188008, 0.2359192235024148
1508, 53, 330570999, 48.73743195659842, 22.77900757219908, 1.4605909459709112, 0.2852358275988224, 0.9283117389121169, -0.03483837712628095, 0.235932459681121
1509, 53, 363928000, 48.730329242166576, 22.819197327026053, 1.4549176951635674, 0.2887070420435183, 0.9273057856264463, -0.03257461961785636, 0.23598965649992706
1510, 53, 397305000, 48.720708555271294, 22.86037092703026, 1.4525916522718172, 0.2902984849567656, 0.9268278586102036, -0.03032514757305549, 0.23621451174833322
1511, 53, 430669000, 48.710993076754214, 22.901419289154077, 1.4535222706433002, 0.2918425359978572, 0.9262700328533449, -0.02797047518542671, 0.23678980750468212
1512, 53, 464028999, 48.701352750513635, 22.941742290736148, 1.4574167827687174, 0.2929221148554302, 0.9255954260614868, -0.02609424544429903, 0.23830407515896493
1513, 53, 497396999, 48.692533689826, 22.98212522152978, 1.4617127183862664, 0.29124873559733977, 0.9255239061705549, -0.02615774967789268, 0.24061472367986483
1514, 53, 530763999, 48.68710679925588, 23.020737506403773, 1.4646997518402483, 0.2881041633791409, 0.9257582470013984, -0.02829997848433846, 0.2432422051583341
1515, 53, 564124999, 48.68323274825905, 23.05829554451473, 1.4678608360815453, 0.28540325374101255, 0.9258831657660818, -0.030993528455481964, 0.24561096738317845
1516, 53, 597496999, 48.678514572432015, 23.09597836799281, 1.4733077202579876, 0.2833767828554679, 0.9260169910646456, -0.032859283887337984, 0.2472051752299628
1517, 53, 630873000, 48.67479760162347, 23.133009100657663, 1.4803120068550313, 0.2798486244063709, 0.9268868285674983, -0.034264493767302034, 0.24777307947559118
1518, 53, 664231999, 48.67153807318185, 23.170308646188523, 1.4866885033290418, 0.2763433157999249, 0.9280495094941844, -0.03498434358732605, 0.2472540706319527
1519, 53, 697597000, 48.667535915646994, 23.209569753871282, 1.4905266753152124, 0.2745924527992277, 0.9289803610495184, -0.03500102501807406, 0.24570185570665645
