# counter, sec, nsec, x, y, z, qx, qy, qz, qw
716, 27, 909873000, 26.983728339109902, 14.890636931172278, 1.4009357412882102, 0.9111701239886485, 0.4006513943148952, 0.05726000488209567, -0.07725773246053574
717, 27, 943248000, 26.93636485306016, 14.865597937076206, 1.399981199477885, 0.9259321828492045, 0.36566877423554617, 0.06727796195412777, -0.06640494069329045
718, 27, 976592000, 26.89170636890636, 14.838458094675811, 1.4001159248215325, 0.9353826364408155, 0.3406843627266297, 0.07715632272994435, -0.055139734324459094
719, 28, 9951999, 26.847659517483983, 14.80874685174069, 1.4003813302433241, 0.9398217350040273, 0.3274485267809237, 0.08718607646446465, -0.043716779315902426
720, 28, 43344000, 26.804894375660176, 14.776207601640149, 1.4006151527162098, 0.9404110818089011, 0.3242354121832371, 0.09736516898118883, -0.03191267094185615
721, 28, 76688000, 26.76379072868971, 14.740209662341744, 1.4003406837677266, 0.9395513453566883, 0.3242969162450474, 0.10801594618159138, -0.020182540050385292
722, 28, 110051999, 26.72703666393492, 14.698167738840514, 1.397988176685193, 0.9398321813456181, 0.3198286370650281, 0.1197824221725553, -0.008791197798915532
723, 28, 143466000, 26.693633858757675, 14.651179323326499, 1.3930678039523372, 0.9421996751404437, 0.30732251732147403, 0.13345189739459967, 0.0017982197352254259
724, 28, 176795999, 26.6642413040162, 14.59998021078647, 1.385565593495756, 0.9467836740437262, 0.28479720171045864, 0.14956756821882838, 0.010989585945884443
725, 28, 210159999, 26.639233657551735, 14.54684152037862, 1.3753919879869319, 0.9524436314069982, 0.2534714462703326, 0.16811528508532098, 0.018455509707333194
726, 28, 243525000, 26.617566394758633, 14.491873449297387, 1.362374123655205, 0.9575693389502318, 0.21636075746146155, 0.18885832479457826, 0.024114661285295144
727, 28, 276885000, 26.598035820731358, 14.436519781424252, 1.3467035163385077, 0.9604562745697013, 0.1793031922408067, 0.21112062899876363, 0.02832295717458542
728, 28, 310258000, 26.578412985747814, 14.382825804216338, 1.3295219508030798, 0.9603632436838359, 0.14767281521957826, 0.2343026293922467, 0.0315825535076758
729, 28, 343648999, 26.55878748894902, 14.33049781945897, 1.3110650057296733, 0.9576813456177262, 0.12330444427743165, 0.2577921358604757, 0.03443354419383963
730, 28, 376982999, 26.53904816402676, 14.279677174683638, 1.291712472629694, 0.9530196713430537, 0.10616693645939729, 0.28120902277340065, 0.03746429162327275
731, 28, 410350000, 26.519931658863435, 14.23067312813789, 1.272340242253467, 0.9470550124452837, 0.09480645792118692, 0.3039909373239031, 0.041085873042161866
732, 28, 443736000, 26.50046446916336, 14.18335589348202, 1.252664165396969, 0.940244861733068, 0.08705486207395581, 0.32612756983193214, 0.04474214086704834
733, 28, 477088999, 26.480916521299452, 14.138087300513458, 1.2329853760046763, 0.9328775132684639, 0.08348545246897676, 0.3469060826424847, 0.04925336830860334
734, 28, 510452999, 26.461406743957586, 14.096698411073596, 1.2119204053362527, 0.9253614149327575, 0.08428678729162176, 0.36545613832588336, 0.05517064619555266
735, 28, 543820000, 26.441205251978808, 14.05808563741904, 1.1898490264920838, 0.9179153579122292, 0.08848676825722718, 0.38175912892987296, 0.06214060694071756
736, 28, 577178000, 26.421146638453553, 14.022030117817312, 1.1667222936303743, 0.9107203286221781, 0.0945448441346371, 0.3958971326788527, 0.07010860017524381
737, 28, 610544999, 26.402372689515673, 13.98778293146384, 1.1430030742796915, 0.9043262496413461, 0.09881902097026934, 0.40790624788698654, 0.07772598174906256
738, 28, 643910999, 26.38540613150894, 13.955484308050348, 1.1182346092697528, 0.8988938531838353, 0.09914498971415969, 0.41842783962816105, 0.08413236444440879
739, 28, 677275999, 26.370616676721795, 13.925652522535128, 1.093180749464462, 0.8946680913633105, 0.09550543928366106, 0.4271826732003556, 0.08923385613635945
740, 28, 710642000, 26.358511067857066, 13.895686231612771, 1.068437057329721, 0.8917848266502372, 0.08736569595786949, 0.4341454901543272, 0.0927617998147012
741, 28, 744025000, 26.349290044259984, 13.867611419063, 1.044841335763898, 0.8902973466580377, 0.07349983002676802, 0.43947473894423056, 0.09397001303391744
742, 28, 777393000, 26.342897341086157, 13.841010585457582, 1.022952850881357, 0.8899268936143719, 0.05429289391861536, 0.44324218893730516, 0.09283731813168043
743, 28, 810741000, 26.338693340312364, 13.818242549063235, 1.0044559615281965, 0.890254338714828, 0.03177638414695294, 0.445301888378783, 0.09024246237919029
744, 28, 844113000, 26.335241311345538, 13.796033700630616, 0.9876312418277519, 0.8909968735149426, 0.008042099027182448, 0.4455365202464624, 0.08693161195162638
745, 28, 877478000, 26.33135012744228, 13.77434942373808, 0.9728238348351383, 0.8922132877020333, -0.01266348351329333, 0.44345698991894433, 0.08450434027472634
746, 28, 910838999, 26.326431345015198, 13.753029412385793, 0.9610630352295345, 0.8941016791998418, -0.027936384821087068, 0.4390252197537003, 0.08401548711616508
747, 28, 944207999, 26.32124856789162, 13.732706209850395, 0.9513920016267488, 0.8968151255848147, -0.03766401997968755, 0.4324463981687676, 0.08540588288942738
748, 28, 977572999, 26.31646884537314, 13.713230972152797, 0.9434532033952291, 0.9000842853888428, -0.04411084132036042, 0.42452101595389435, 0.08766082299145755
749, 29, 10933999, 26.31369948427677, 13.692626095455346, 0.9359564319679196, 0.9032569788155698, -0.04936779404120139, 0.41658892412926407, 0.09024034255972836
750, 29, 44305999, 26.312635251418197, 13.671818463123483, 0.9299388402031946, 0.906022676220363, -0.05464193163583625, 0.40930513757154185, 0.09277108298999914
751, 29, 77677000, 26.313806646195065, 13.650368057964965, 0.9243769314873673, 0.9078189046404417, -0.0633244552489063, 0.40371654992197975, 0.09416898143206069
752, 29, 111039999, 26.31773696249191, 13.627693486309102, 0.9175251498446766, 0.9081924905572053, -0.07621744873156028, 0.40061263136326297, 0.09426993262199254
753, 29, 144411999, 26.323840846080458, 13.603868824725083, 0.9091498864420746, 0.9070022369597742, -0.09281997058437808, 0.39998460056558144, 0.0935078313355267
754, 29, 177763999, 26.331664946024695, 13.579453344040598, 0.89883905055264, 0.9043096115186393, -0.11082392271553014, 0.4016762377285609, 0.09272747550310324
755, 29, 211135999, 26.338370032285003, 13.555709076871619, 0.8868562301506302, 0.9004736205089515, -0.12587855147384958, 0.4057149141635937, 0.09325908787659322
756, 29, 244512000, 26.34524436763569, 13.531580149237957, 0.8723508610174177, 0.8960611314776549, -0.13622851310052078, 0.4115469011775617, 0.09563152725201235
757, 29, 277864000, 26.351895970084506, 13.507253462073134, 0.8555403289026711, 0.8913451668020259, -0.14105843247304592, 0.4190040896876268, 0.10020920652294962
758, 29, 311226000, 26.35905398468235, 13.481874482287274, 0.8366485164051354, 0.8864697934144918, -0.1406459779698705, 0.4277118792080502, 0.10701664650363979
759, 29, 344605000, 26.366170021403782, 13.457326027736986, 0.8160821713956466, 0.8810364994771824, -0.1382901233083351, 0.4376015966583488, 0.11469686563468934
760, 29, 377967999, 26.37381794361793, 13.433736830988735, 0.7934873214360714, 0.874376203050213, -0.13688776040056547, 0.4492339251826025, 0.1221346677116782
761, 29, 411348000, 26.381424893677107, 13.411368671858803, 0.7688272930219321, 0.8666246946141912, -0.13709716301075908, 0.46210556491880367, 0.12893585013616135
762, 29, 444697000, 26.389160587399996, 13.39048009129046, 0.7423866151666388, 0.8578439062473512, -0.13841772636164168, 0.4760969267116063, 0.13518905990842206
763, 29, 478065000, 26.396709927740353, 13.37156367726654, 0.7143064193029708, 0.8481758518488564, -0.14109670255677734, 0.4908615270305262, 0.1405147897885889
764, 29, 511437999, 26.402711322556332, 13.354926075703563, 0.6855027548772883, 0.8377070933248958, -0.14514299085009086, 0.5061938892003716, 0.14473453125100014
765, 29, 544796999, 26.407722319148444, 13.34061383968642, 0.6567444716338068, 0.8269153870433199, -0.14872239408013316, 0.5215158177596061, 0.14870724258286686
766, 29, 578175999, 26.411633154362693, 13.328627812503182, 0.6288406735867104, 0.8161592373160342, -0.15146067767020396, 0.5363784385421017, 0.15245305221781863
767, 29, 611542000, 26.41480795114518, 13.318985194093031, 0.6028850505235709, 0.8056303515393859, -0.1533003758557417, 0.5505213222373013, 0.15615698896657612
768, 29, 644895000, 26.41657503036042, 13.310991108095756, 0.5785279371838413, 0.7958526199053874, -0.15278135168368592, 0.5634309286461888, 0.1606924223861549
769, 29, 678287999, 26.417166225685268, 13.30402767575508, 0.5553085109543631, 0.7865569885177249, -0.1505221012060193, 0.575538419778218, 0.165610169439091
770, 29, 711645000, 26.416420913166675, 13.297727092910854, 0.5329346220540445, 0.7774571644828847, -0.14835257132879742, 0.5870765913336365, 0.16997925721230034
771, 29, 744990999, 26.415192714379955, 13.292457618979174, 0.5119949043172165, 0.7681245316207694, -0.14779100418766, 0.5985602850588713, 0.17282392240028488
772, 29, 778355000, 26.41387407451436, 13.288074142110688, 0.4923208315219351, 0.7582783740281088, -0.14942391754534146, 0.610315940730059, 0.1737839257166027
773, 29, 811717999, 26.412337762476714, 13.283767668480873, 0.4746290729013243, 0.7478778030282082, -0.15298858962799183, 0.6223903834524637, 0.1729262668516089
774, 29, 845092000, 26.410861200186666, 13.279767058432338, 0.4575209344480298, 0.7368781818719052, -0.15807318947459673, 0.6347946029204453, 0.17046766248634332
775, 29, 878482000, 26.408814644953267, 13.275886152096831, 0.4409285811625336, 0.7258761177034824, -0.16212661710550344, 0.6469482781345849, 0.16815691241320269
776, 29, 911826000, 26.40512007959255, 13.272789640989423, 0.4249080068594872, 0.715437004707536, -0.16291226152197452, 0.6583615708931474, 0.16783780656339656
777, 29, 945191000, 26.400398293510335, 13.269584176783706, 0.40995783800663654, 0.7058122838937658, -0.16051058839600924, 0.6688181687826094, 0.16955125485737368
778, 29, 978556000, 26.394976791075642, 13.26641813966037, 0.3961685840459798, 0.6968129503396387, -0.15631339698477842, 0.6784354183083312, 0.17246222005658762
779, 30, 11914999, 26.38921408250915, 13.262116432076134, 0.3825748154098117, 0.6880753972836903, -0.1518754177050985, 0.6875096508698983, 0.1755465326075803
780, 30, 45283999, 26.383238475163683, 13.25792819073041, 0.36996333742713094, 0.6796050899386623, -0.14771134933862753, 0.6960649035161999, 0.17835898939781042
781, 30, 78648999, 26.377372701464456, 13.254004795176858, 0.3583644543555296, 0.6712060165388175, -0.14484501628568888, 0.7043581777253276, 0.17994988772085196
782, 30, 112016000, 26.371441002313844, 13.25091358741549, 0.3476543410960451, 0.6628851528923049, -0.14351300822737678, 0.7123954901065157, 0.18022196375684071
783, 30, 145407999, 26.365945818377067, 13.248319434268023, 0.3380016294431714, 0.6548009943895977, -0.14301372208786411, 0.7200532276832404, 0.17973892829300184
784, 30, 178761999, 26.360890207209923, 13.246291184865143, 0.32958192758908167, 0.6472285305729104, -0.1429254112853882, 0.7270918799714712, 0.17889928479702155
785, 30, 212119000, 26.35540878443077, 13.244313150391154, 0.32292698977501805, 0.6404357147351876, -0.1428431421074577, 0.7332608310452946, 0.17823155079632247
786, 30, 245497000, 26.350071107634808, 13.242961121274757, 0.31666644827566376, 0.6342583398858228, -0.14252437735172377, 0.7387685241977565, 0.1778320213022735
787, 30, 278859000, 26.34482332647343, 13.242087667995936, 0.3108527746424705, 0.6290184850914903, -0.14142365902952503, 0.7433283480734907, 0.17832010831715756
788, 30, 312219999, 26.339692246713028, 13.241901320411575, 0.30514508310626404, 0.6247510672748904, -0.13906415720907367, 0.7469028201472706, 0.18023163255840907
789, 30, 345580999, 26.33450733794812, 13.242026736957193, 0.29977255542791564, 0.621481139235067, -0.13555074826252028, 0.7495029113719264, 0.18339185932194607
790, 30, 378944000, 26.329487282139826, 13.242458068883817, 0.29509182745136037, 0.6191467550550466, -0.1316671454702881, 0.751239411302281, 0.18697701841326536
791, 30, 412310000, 26.32384288767229, 13.242687880454653, 0.2912594651996925, 0.6175789309199424, -0.12813578657881758, 0.7523207202722872, 0.19023937061133173
792, 30, 445681000, 26.318918712150815, 13.24332535197977, 0.28813503980526994, 0.6163907913962323, -0.1256963119287289, 0.7531378526091923, 0.1924739058071429
793, 30, 479054999, 26.314904144251404, 13.244316395772945, 0.28591905054744654, 0.6155782438192873, -0.12484547937401629, 0.7537718161209529, 0.19314523353672172
794, 30, 512426000, 26.311640069414704, 13.245240382042198, 0.2851247323261377, 0.6149807579644903, -0.12548605292433815, 0.7543462192078382, 0.1923894472722746
795, 30, 545777999, 26.30915323180373, 13.246231129318797, 0.28485872421332, 0.6146254170443417, -0.12681831348634987, 0.7547666307668119, 0.19099750042464397
796, 30, 579142000, 26.307063727957402, 13.247058818417099, 0.2850528556781002, 0.6146646272536432, -0.1280334114244388, 0.7548682345270598, 0.1896543963744582
797, 30, 612514000, 26.304103943346572, 13.246397210584945, 0.28625500026893097, 0.6149515843823408, -0.12907059747730396, 0.7548149707601478, 0.1882277600378267
798, 30, 645870999, 26.301408662393772, 13.245558160885743, 0.2876216181674543, 0.6155749034967525, -0.12948669750625208, 0.7544630040186382, 0.187313397601615
799, 30, 679235999, 26.299317048760276, 13.244794636690887, 0.2890157034303482, 0.6162256722015572, -0.13064752423942202, 0.754173680349957, 0.18552413642771542
800, 30, 712603000, 26.298213795111824, 13.245545038150237, 0.28903714554158716, 0.6164643348074701, -0.1348680018779509, 0.7544002043151765, 0.1807281873672515
801, 30, 745971999, 26.29915384459764, 13.247065663874572, 0.2895325352379347, 0.6155055623945112, -0.14574012169322542, 0.7558876176060891, 0.16895747731323218
802, 30, 779358999, 26.30250908794066, 13.24981189080384, 0.291643861444806, 0.6125019222166642, -0.16723839603148966, 0.7586931028297353, 0.14579948522644015
803, 30, 812699999, 26.306030713898185, 13.252827073264875, 0.29790461232093424, 0.6075436272740395, -0.19701668536715447, 0.7609456858858131, 0.11417893753846291
804, 30, 846069000, 26.310057323270183, 13.256229003411494, 0.30693689412967123, 0.5998718353160621, -0.23453921480032586, 0.7613600578280837, 0.07400000175272198
805, 30, 879438000, 26.314181237510187, 13.26001811391335, 0.3197886053458872, 0.5893191421580758, -0.2778356417396601, 0.7581216518054749, 0.027601918935452358
806, 30, 912798999, 26.31996738166097, 13.265092074333953, 0.3377975959933021, 0.5765142373597391, -0.32318024725228345, 0.7501920872660799, -0.01994226945043498
807, 30, 946170999, 26.323345065789898, 13.270020224465345, 0.36103064065815815, 0.5618276096235546, -0.3691892892215403, 0.737235666583176, -0.06732442132270444
808, 30, 979559999, 26.32377274100724, 13.274434394023842, 0.3877464614648189, 0.5464848789048148, -0.41323386427210596, 0.7198811939313869, -0.11118955513470452
809, 31, 12896000, 26.32116053929872, 13.27689623934268, 0.4131254234136673, 0.5341695755073064, -0.45051204928320576, 0.7003639338023095, -0.14557512933858183
810, 31, 46267000, 26.316080310765816, 13.279524046147529, 0.4401666854235518, 0.5277202601449319, -0.47933316728396946, 0.6805502196999581, -0.1691225598210431
811, 31, 79639000, 26.308660003200007, 13.282744265412763, 0.4687875243742822, 0.5301866810741044, -0.4976716109228418, 0.6624313801912142, -0.1800269908404088
812, 31, 112994000, 26.29937777239543, 13.289899511109827, 0.5006780621246808, 0.538739601533926, -0.5095743772530356, 0.6454143863283467, -0.1831225428685706
813, 31, 146377999, 26.288716203471882, 13.299496042932486, 0.5350161319628239, 0.5514822183982836, -0.5178029809187363, 0.6283292147144452, -0.1815208904740922
814, 31, 179731000, 26.27679703320493, 13.312353671885656, 0.572637121867521, 0.5640268154208474, -0.527333762542744, 0.6093271297628523, -0.1803144567240639
815, 31, 213093000, 26.2629599423089, 13.32977019993865, 0.6153547606137123, 0.5736461624603848, -0.5409899506943063, 0.5875518567737154, -0.1817767013233693
816, 31, 246469000, 26.24761001183778, 13.351648963544147, 0.6624458092013249, 0.5794065631058787, -0.5598932977075031, 0.5621893539913817, -0.18641528926245193
817, 31, 279827999, 26.230243327327518, 13.377643899069746, 0.7128409335956283, 0.5827062225515626, -0.5820308754990485, 0.5336573830878979, -0.19210235719864774
818, 31, 313195000, 26.21184537857853, 13.406858018829102, 0.7640561737155548, 0.5869170201029871, -0.6034042885726866, 0.5032132355066964, -0.1954689634095456
819, 31, 346561999, 26.190209934305383, 13.439529575251019, 0.8170897086455241, 0.5936900802420111, -0.6220891846416885, 0.47138484449603635, -0.19578933411583344
820, 31, 379936000, 26.165264664098604, 13.47502754378873, 0.8709350474330455, 0.6055960459342578, -0.6354333274673933, 0.4390807188541408, -0.19153599615487374
821, 31, 413294000, 26.13692486457106, 13.512605738385208, 0.9244321945239254, 0.6238025480563886, -0.6416758828487505, 0.4069761546837363, -0.18301052408939034
822, 31, 446661999, 26.10520199725388, 13.552621739180104, 0.9780977610757431, 0.647023571668537, -0.6416239415262315, 0.374318033334608, -0.17194541368162214
823, 31, 480025000, 26.070272022014922, 13.594689782071953, 1.0315721432062668, 0.6745944909439027, -0.6350714851363755, 0.3409516227758452, -0.1592434377967678
824, 31, 513427000, 26.0319010059856, 13.638548301660155, 1.08512739087523, 0.7059539316064388, -0.6213891297652547, 0.3068908835223652, -0.14602253754079636
825, 31, 546759999, 25.989927944254678, 13.684085346139248, 1.1380574453248167, 0.7405564003809457, -0.5999058316485092, 0.27195822032937267, -0.1331463007529967
826, 31, 580118999, 25.943668353285045, 13.731131934298059, 1.1899994750544278, 0.7779892912449667, -0.5694043630926873, 0.23599553134639958, -0.12172692053812949
827, 31, 613496000, 25.893371136833633, 13.779463210135603, 1.239800298045763, 0.8182486556654178, -0.5274724193135547, 0.19916347918863928, -0.11214228873497506
828, 31, 646854999, 25.83746695181344, 13.830828859830927, 1.287065885412219, 0.8595577327511786, -0.4733151167984448, 0.16093176061320447, -0.10599185206261072
829, 31, 680219999, 25.77662786859925, 13.887325810579117, 1.33012088582212, 0.8988433798466248, -0.40809288089596296, 0.1209778699252152, -0.10442764986481068
830, 31, 713591000, 25.713205413262674, 13.950845008288567, 1.3674815936703129, 0.9323728295685642, -0.33571265323635024, 0.07929911522649091, -0.10811832159081626
831, 31, 746954999, 25.64850491607532, 14.021386576413502, 1.3975998628687165, 0.9578242552635714, -0.2597293164696671, 0.036299168008226065, -0.11745530467754552
832, 31, 780315000, 25.584853078429823, 14.098937795679557, 1.4190907949095541, 0.9739511274219512, -0.18425467210349353, -0.007638251565434213, -0.13195102998676217
833, 31, 813689000, 25.52667089547397, 14.182116734421147, 1.4311297514594827, 0.9807606391333232, -0.11354217067542591, -0.05199371962845057, -0.15004465110195037
834, 31, 847052000, 25.473509771964224, 14.269147017227077, 1.433464008037704, 0.9793114808777393, -0.050326259167785325, -0.09643999341270797, -0.17063299425897402
835, 31, 880423000, 25.42724029771111, 14.35905204096138, 1.4272379411376575, 0.9712758756126574, 0.0039214893094011724, -0.14097932310169312, -0.19165757441919823
836, 31, 913797999, 25.38931824628577, 14.450264736354004, 1.4143863716260665, 0.9586194971441838, 0.046509147660097505, -0.18552094022123364, -0.21087327857837473
837, 31, 947154000, 25.359073437898214, 14.540369409829008, 1.3952846829591523, 0.9428985704528337, 0.08106787940641424, -0.22957770099608196, -0.2272979629735018
838, 31, 980516999, 25.335778565635184, 14.627997428609333, 1.371101002835082, 0.9253223273869708, 0.10766941099429367, -0.2731633280705632, -0.2399326667478095
839, 32, 13896000, 25.319619661998566, 14.710961903397017, 1.3438772277694462, 0.9069310646025768, 0.12857489309723008, -0.31550813166074676, -0.24778853843512944
840, 32, 47246999, 25.308796467163734, 14.789209053300365, 1.3159125651705172, 0.8884773595111198, 0.14526203445052377, -0.35587874281257137, -0.2507134687199451
841, 32, 80613999, 25.30223784203313, 14.862974129939094, 1.2889753462449343, 0.8703650163814497, 0.15953463733539408, -0.3934881809979239, -0.24936015953742174
842, 32, 114004999, 25.300881799570895, 14.93303936883876, 1.2633401441443723, 0.8522943266714855, 0.1750533012072913, -0.42770801563327526, -0.2449828071989429
843, 32, 147356999, 25.302718129991558, 14.998407409417705, 1.2397586695873841, 0.8342110258332754, 0.1932207801852493, -0.45781999696328346, -0.23907853283667457
844, 32, 180709999, 25.307062565022893, 15.059966627654834, 1.2176011514304106, 0.815559232507911, 0.2152648367414361, -0.48390081399394225, -0.2331612972810679
845, 32, 214106000, 25.31298710966278, 15.118351446395703, 1.1949351138804667, 0.7944881475387029, 0.24477894518278506, -0.5056914514256643, -0.23053851602439035
846, 32, 247442999, 25.319485787772468, 15.17354764256569, 1.1715334112924887, 0.7693698944739702, 0.2825787001836453, -0.5232507666392969, -0.23329783301827237
847, 32, 280808000, 25.327064034020655, 15.225063220843179, 1.1483296597104782, 0.7409676828975716, 0.3240059081707237, -0.5376935623972577, -0.23847997259395776
848, 32, 314199999, 25.33091914833953, 15.272096795535635, 1.128513889861239, 0.7107422807083261, 0.36468052162389, -0.5505346512683145, -0.2424151920043999
849, 32, 347540999, 25.339976795409854, 15.31462758716587, 1.108513580761676, 0.6800766764691374, 0.402910398651065, -0.5616465853286737, -0.24436046728178631
850, 32, 380903000, 25.349361227879875, 15.353182858470984, 1.0909926530999878, 0.6502325070284944, 0.4378099128146459, -0.5717136159273482, -0.24220592149645723
851, 32, 414284999, 25.358403941328476, 15.387570237956776, 1.0757918080928313, 0.6216071773066263, 0.46955590848219403, -0.581007651778549, -0.23569445157900204
852, 32, 447639000, 25.36727039234295, 15.418187746422664, 1.0632600257780642, 0.5930882866496516, 0.5001012043983611, -0.5889700043400447, -0.22640539654782343
853, 32, 480997999, 25.375620998637025, 15.44521523683338, 1.0548733237722514, 0.5642646373997225, 0.5303609173628984, -0.5950535874977229, -0.21502079973861715
854, 32, 514409000, 25.38447683037849, 15.46901843095247, 1.0504695492900786, 0.5332711085849137, 0.5619105839291832, -0.5988696249249555, -0.20306056426402658
855, 32, 547738000, 25.392356485534645, 15.488622494161792, 1.050899400551644, 0.5001855849466701, 0.5940468754885379, -0.6004360112593067, -0.19078597096452596
856, 32, 581099999, 25.39947046749055, 15.503629338275392, 1.0562934982608025, 0.4640855470735812, 0.6269838476831763, -0.5996932117190796, -0.1785606663290366
857, 32, 614497999, 25.404785246463717, 15.513118591380188, 1.0661446682727442, 0.42370837099911685, 0.6608469253821626, -0.5964518912432076, -0.16732512958494344
858, 32, 647834000, 25.407089922916576, 15.518341332040418, 1.08008090190958, 0.37948497301046263, 0.6943068962013557, -0.5910882480324544, -0.15666452114123403
859, 32, 681196999, 25.40594866714172, 15.519491198666987, 1.0976071015132407, 0.33231906331449246, 0.7264423220773256, -0.5837257696572208, -0.14529218385985876
860, 32, 714584999, 25.403249384502455, 15.517269014395534, 1.1173172887834448, 0.28443843509443434, 0.755750312143079, -0.5749798890880559, -0.13166005271514564
861, 32, 747956000, 25.395341037750846, 15.511435080276808, 1.1396663461353411, 0.23803323538945548, 0.7818448832675032, -0.5647080289140551, -0.11473273045846642
862, 32, 781298999, 25.380791465973576, 15.5031126839303, 1.163958854010314, 0.19615060268707712, 0.8045299802095386, -0.5527861259424802, -0.09318771901404434
863, 32, 814695000, 25.358522617734216, 15.493883783667304, 1.1886714149559447, 0.16034223954732355, 0.824127370710041, -0.5390880390214513, -0.06699648682960557
864, 32, 848030999, 25.329032884617845, 15.48583523662693, 1.2127233497383236, 0.13165184540334834, 0.8412519027277325, -0.5230816418857028, -0.03672361203667071
865, 32, 881400999, 25.29246296138486, 15.48070209582183, 1.2363095298475688, 0.11043783972720972, 0.8567157843355226, -0.5038157879858225, -0.0033466704322834273
866, 32, 914794999, 25.252266878599343, 15.479853673713176, 1.2600224811574745, 0.09646387454792549, 0.8709407892579617, -0.4807836617302796, 0.03168490377364405
867, 32, 948126000, 25.205246893252376, 15.48251741329582, 1.2852450541129326, 0.09011014450221211, 0.8843127699294587, -0.4531374623759671, 0.06736116825699948
868, 32, 981490999, 25.151251502087376, 15.488932440330007, 1.3127250929618608, 0.09042403150355355, 0.8969803509731993, -0.42054041928866415, 0.10195832599231588
869, 33, 14882000, 25.08924279234903, 15.498828302630347, 1.3417158951373716, 0.09339429586941961, 0.9091396120221693, -0.38363807303082614, 0.13253112944674317
870, 33, 48225999, 25.021844022238596, 15.513382714526397, 1.372447779552198, 0.09567901223144093, 0.9208446136426578, -0.34368096206883714, 0.15739796839590653
871, 33, 81597999, 24.949757777446944, 15.532765174273255, 1.4041033371636036, 0.09358075929441254, 0.9322252545819695, -0.30238178053509934, 0.17539662200249614
872, 33, 114997000, 24.872256024224978, 15.556537095973557, 1.4355873293487516, 0.08567755311267566, 0.9431209430365978, -0.2609911685656652, 0.1872587878555019
873, 33, 148339999, 24.79203929675646, 15.584047755757016, 1.4661587351780734, 0.07196674391317648, 0.953295182792113, -0.22024280057265005, 0.19375807346225138
874, 33, 181705000, 24.70948954465322, 15.615241593340603, 1.4945430235781982, 0.05499662764700992, 0.9623358511485052, -0.17963751090548583, 0.19650813015603127
875, 33, 215085000, 24.625364352189305, 15.650143563140194, 1.5192048622811247, 0.038727898839090225, 0.9698324287571441, -0.13824502329276853, 0.1970114806738688
876, 33, 248432999, 24.538107218158064, 15.688445057499155, 1.5397385464973974, 0.02565220971757271, 0.9757354809862439, -0.09545785907609027, 0.1953715240810658
877, 33, 281790000, 24.447426463623803, 15.729881340245978, 1.5552770575538162, 0.01720082561464964, 0.9800154017325428, -0.051019672190435475, 0.19149657180941362
878, 33, 315159999, 24.35275475216035, 15.773694461317003, 1.564645979540969, 0.014226640917586466, 0.9825757513863077, -0.0050720321783021905, 0.18524786089295944
879, 33, 348523999, 24.255682910296407, 15.82075191540596, 1.5671324589922389, 0.016313271322884737, 0.9833974079622192, 0.042008119427481797, 0.1757803546876076
880, 33, 381883000, 24.157619409175865, 15.870353796528935, 1.562623660961442, 0.022884054098137877, 0.9823306537698793, 0.08931727357850865, 0.16286568506771762
881, 33, 415281999, 24.06002762000146, 15.921411403486868, 1.5522730304187566, 0.032497228186641636, 0.9792918934849357, 0.1358203795994759, 0.14657469768117953
882, 33, 448622000, 23.96365531850077, 15.973218628991052, 1.5365494841135248, 0.0431457038239948, 0.9743634515003945, 0.18047348379297865, 0.1272149137066721
883, 33, 481982999, 23.86913530399247, 16.025776482398886, 1.5167176249987344, 0.05280459605970106, 0.9678251295459195, 0.22240827871293917, 0.10517010418528422
884, 33, 515393000, 23.77696963496223, 16.078685799866218, 1.493362158673398, 0.06252606465744609, 0.959796759908609, 0.26132882115237205, 0.0811659912925379
885, 33, 548718000, 23.688442944237984, 16.131912548193664, 1.4674412773885683, 0.07191661103053976, 0.9505929937096964, 0.29691583228105667, 0.055153874830031084
886, 33, 582087000, 23.6046437168446, 16.18567275620762, 1.4395096041440019, 0.07923951926219149, 0.9405866470113856, 0.32899274483438185, 0.027957680470939942
887, 33, 615470000, 23.527483280974305, 16.239274616176754, 1.4103213323393013, 0.08572622778185551, 0.9299873054167886, 0.3574557551412106, -9.354325837943045e-05
888, 33, 648820999, 23.454533389949237, 16.293639361517226, 1.3804452511926253, 0.09213727753430878, 0.9189444049385883, 0.3823527957344839, -0.02929577298269645
889, 33, 682180000, 23.385171420482454, 16.34856143936629, 1.349742064248183, 0.09615318275374855, 0.9078438410860835, 0.4039278425330081, -0.05845018113761142
890, 33, 715567999, 23.317489479158056, 16.40245306974796, 1.3171831546176795, 0.10144488260941305, 0.8965231498144217, 0.42220198324942965, -0.08775342146856079
891, 33, 748913999, 23.253444210507254, 16.456111106549006, 1.2822393031172186, 0.10999275181245247, 0.884717627877292, 0.43715868525337975, -0.11861111827918244
892, 33, 782322000, 23.192157696326174, 16.5087331524097, 1.2442203256066415, 0.12291556632213031, 0.8721479827746017, 0.448668502101281, -0.1514801469503378
893, 33, 815660999, 23.132607217930676, 16.55895255131077, 1.2031281798276758, 0.14067580150632572, 0.8586283457364681, 0.45644812453315176, -0.1860720085842516
894, 33, 849015999, 23.075449912356632, 16.607469254187425, 1.1607973328863987, 0.16041095778643272, 0.8449209280980452, 0.46010512244220575, -0.2206359585072664
